"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ASM",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86711,"E",1
"ASM",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86778,"E",1
"ASM",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86738,"E",1
"ASM",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86727,"E",1
"ASM",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86713,"E",1
"ASM",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86574,"E",1
"ASM",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86517,"E",1
"ASM",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86387,"E",1
"ASM",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86434,"E",1
"ASM",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8645,"E",1
"ASM",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86354,"E",1
"ASM",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8629,"E",1
"ATA",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
